,24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply
927,,7828945.0,arbit,1512515351,71864.0,,ARbit,,-0.05,19.61,7.8e-07,0.00917924,928,ARB,7828945.0
928,10.2975,106701874.0,icobid,1512549561,70561.0,,ICOBID,0.56,12.72,19.67,5e-08,0.00066129,929,ICOB,106701874.0
929,43.3297,861099.0,ponzicoin,1512549555,70356.0,,PonziCoin,0.54,,128.29,6.53e-06,0.081705,930,PONZI,861099.0
930,,630795971.0,blackstar,1512223159,69647.0,,Blackstar,,,,1e-08,0.000110412,931,BSTAR,630795971.0
931,254.925,5702048.0,soilcoin,1512549552,68511.0,,SOILcoin,0.46,-7.24,24.74,9.6e-07,0.0120151,932,SOIL,5702048.0
932,424.284,115499623.0,rimbit,1512549547,67850.0,,Rimbit,-1.33,2.91,9.94,5e-08,0.000587452,933,RBT,393459356.0
933,38.7623,14701000.0,kibicoin,1512549571,65324.0,,KibiCoin,2.22,-57.51,-15.32,3.6e-07,0.00444354,934,KIC,14701000.0
934,137.635,510802961.0,digital-rupees,1512549563,63913.0,,Digital Rupees,0.54,6.27,-37.65,1e-08,0.000125123,935,DRS,510802961.0
935,95.1399,19615019.0,compucoin,1512549550,63866.0,,CompuCoin,0.52,-8.29,-4.8,2.6e-07,0.00325595,936,CPN,19615019.0
936,4.00392,5100000.0,exchangen,1512549583,63813.0,,ExchangeN,0.51,5.9,29.15,1e-06,0.0125123,937,EXN,10000000.0
937,154.059,59630200.0,cryptoworldx-token,1512549566,59706.0,,CryptoWorldX Token,0.5,6.29,7.77,8e-08,0.00100127,938,CWXT,59630200.0
938,4.97375,10094424.0,braincoin,1512549554,55574.0,22000000.0,Braincoin,0.54,10.7,-12.03,4.4e-07,0.00550539,939,BRAIN,10094424.0
939,28.9905,36646779.0,orlycoin,1512549554,55024.0,,Orlycoin,0.52,17.41,28.17,1.2e-07,0.00150147,940,ORLY,36646779.0
940,101.277,144105100.0,cryptoescudo,1512549545,54092.0,,CryptoEscudo,0.54,59.46,17.49,3e-08,0.000375368,941,CESC,594105100.0
941,54.926,300.0,300-token,1512549572,52593.0,300.0,300 Token,0.54,11.15,-26.0,0.014011,175.31,942,300,300.0
942,6.25613,83450403.0,vip-tokens,1512549553,52208.0,,VIP Tokens,0.54,18.06,18.13,5e-08,0.000625613,943,VIP,83450403.0
943,25.9428,20821709.0,bios-crypto,1512549550,52105.0,,BiosCrypto,0.52,25.17,23.73,2e-07,0.00250245,944,BIOS,20821709.0
944,79.9407,8623200.0,coinonat,1512549565,51761.0,,Coinonat,3.13,21.56,-11.19,4.8e-07,0.00600253,945,CXT,10123200.0
945,286.523,101276976.0,ride-my-car,1512549565,50688.0,,Ride My Car,0.54,41.7,134.88,4e-08,0.00050049,946,RIDE,101276976.0
946,137.186,100000000.0,dappster,1512549564,50049.0,,DAPPSTER,0.51,41.24,,4e-08,0.00050049,947,DLISK,100000000.0
947,357.923,20254196.0,benjirolls,1512549564,49766.0,,BenjiRolls,0.51,-5.67,47.18,2e-07,0.00245709,948,BENJI,20254196.0
948,175.549,3965716.0,useless-ethereum-token,1512549570,48175.0,,Useless Ethereum Token,3.73,27.6,32.2,9.7e-07,0.0121479,949,UET,3965716.0
949,31.668,20245510.0,impulsecoin,1512549559,48130.0,,ImpulseCoin,0.54,6.31,17.44,1.9e-07,0.00237733,950,IMPS,20245510.0
950,19.8528,21262780.0,gamebet-coin,1512549554,47888.0,,GameBet Coin,0.52,10.45,26.41,1.8e-07,0.00225221,951,GBT,22262780.0
951,475.049,79270.0,crtcoin,1512549545,47609.0,,CRTCoin,0.54,6.31,17.39,4.8e-05,0.600588,952,CRT,10079270.0
952,263.694,14083450.0,solarflarecoin,1512549562,47565.0,,Solarflarecoin,-8.96,-22.27,7.06,2.7e-07,0.00337739,953,SFC,14083450.0
953,47.5391,4829945.0,fuzzballs,1512549554,46534.0,,FuzzBalls,0.52,24.16,34.21,7.7e-07,0.00963444,954,FUZZ,4829945.0
954,327.801,316179.0,torcoin-tor,1512549572,46314.0,,Torcoin,0.51,-30.88,-39.45,1.171e-05,0.146479,955,TOR,1316179.0
955,15.091,608557394.0,blazecoin,1512549547,45744.0,,BlazeCoin,-2.19,-7.13,6.33,6e-09,7.51677e-05,956,BLZ,608557394.0
956,399.364,32565300.0,songcoin,1512549548,45128.0,,SongCoin,0.13,36.66,-11.77,1.1e-07,0.00138578,957,SONG,32565300.0
957,10.0823,60000001.0,ego,1512549558,45044.0,,EGO,0.54,6.31,14.48,6e-08,0.000750735,958,EGO,60000001.0
958,,38669634.0,tagrcoin,1512436150,44956.0,,TAGRcoin,,,13.7,1e-07,0.00116257,959,TAGR,38669634.0
959,280.981,14298972.0,pulse,1512549553,42939.0,,Pulse,0.52,12.94,0.7,2.4e-07,0.00300294,960,PULSE,14298972.0
960,,70000000.0,slevin,1512530670,42625.0,,Slevin,,3.47,22.78,5e-08,0.000608927,961,SLEVIN,70000000.0
961,12.6124,20898106.0,flavorcoin,1512549553,41837.0,,FlavorCoin,0.54,13.4,17.55,1.6e-07,0.00200196,962,FLVR,20898106.0
962,,7561891.0,genstake,1512538749,40616.0,,G3N,,3.72,14.16,4.4e-07,0.00537119,963,G3N,7561891.0
963,436.068,160000000.0,brat,1512549575,40159.0,,BRAT,0.52,9.59,-16.02,2e-08,0.000250996,964,BRAT,1000000000.0
964,8.99843,7991996.0,javascript-token,1512549584,39194.0,,JavaScript Token,-0.12,110.41,278.07,3.9e-07,0.00490414,965,JS,7991996.0
965,,2622273.0,cthulhu-offerings,1512546852,37483.0,,Cthulhu Offerings,-0.15,4.1,-26.19,1.15e-06,0.0142941,966,OFF,2622273.0
966,125.528,68427562.0,ereal,1512549583,36914.0,,eREAL,-0.12,11.45,-29.25,4e-08,0.000539456,967,EREAL,207000000.0
967,333.79,7510317.0,agrolifecoin,1512549557,35709.0,,AgrolifeCoin,0.54,-20.79,-8.79,3.8e-07,0.00475466,968,AGLC,207510317.0
968,422.343,30331360.0,vault-coin,1512549560,34250.0,1000000000.0,Vault Coin,0.52,-12.36,-22.62,9e-08,0.00112918,969,VLTC,530331360.0
969,137.611,2453240.0,posex,1512549554,33458.0,,PosEx,0.54,6.31,17.07,1.09e-06,0.0136384,970,PEX,2453240.0
970,61.7172,130000000.0,roofs,1512549583,32532.0,,Roofs,0.51,-0.18,-29.5,2e-08,0.000250244,971,ROOFS,600000000.0
971,337.733,1629639.0,luna-coin,1512549561,32117.0,,Luna Coin,1.25,4.7,-16.3,1.58e-06,0.0197078,972,LUNA,1629639.0
972,59.1362,36286919.0,letitride,1512549556,31782.0,,LetItRide,0.54,31.86,28.57,7e-08,0.000875858,973,LIR,36286919.0
973,197.458,2581970.0,zonecoin,1512549556,30691.0,,Zonecoin,0.52,,17.44,9.5e-07,0.0118866,974,ZNE,2581970.0
974,4.15432,1494171.0,high-voltage,1512549556,30661.0,,High Voltage,0.52,,22.52,1.64e-06,0.0205201,975,HVCO,1694171.0
975,,2999967.0,mtmgaming,1512459863,30275.0,,MTMGaming,,1.12,1.74,8.6e-07,0.0100919,976,MTM,5000000.0
976,83.1035,18547845.0,doubloon,1512549562,30170.0,,BOAT,-31.22,-7.94,-5.14,1.3e-07,0.00162659,977,BOAT,18547845.0
977,1.8652,2008.0,kingn-coin,1512549569,30148.0,420000.0,KingN Coin,0.54,6.32,-10.74,0.00120009,15.0158,978,KNC,2508.0
978,,894026.0,osmiumcoin,1512545351,30116.0,,OsmiumCoin,0.22,8.47,16.41,2.7e-06,0.0336859,979,OS76,894026.0
979,,79541001.0,dpay,1512547761,29623.0,,DPAY,-0.27,5.09,-26.37,3e-08,0.000372419,980,DPAY,79541001.0
980,59.9031,6243840.0,zayedcoin,1512549558,28906.0,,Zayedcoin,0.54,-12.85,-28.14,3.7e-07,0.00462954,981,ZYD,6243840.0
981,93.0638,166999.0,wild-beast-block,1512549548,28731.0,,Wild Beast Block,-12.45,8.91,34.95,1.375e-05,0.172044,982,WBB,166999.0
982,296.638,10499996.0,cabbage,1512549554,27589.0,,Cabbage,0.54,-6.98,-1.35,2.1e-07,0.00262757,983,CAB,10499996.0
983,122.008,109509099.0,impact,1512549566,27404.0,,Impact,0.54,112.55,-14.65,2e-08,0.000250245,984,IMX,109509099.0
984,9.34676,753776.0,dollar-online,1512549564,26785.0,,Dollar Online,0.54,22.19,4.16,2.84e-06,0.0355348,985,DOLLAR,9601412.0
985,28.8687,26522501.0,bnrtxcoin,1512549570,26603.0,,BnrtxCoin,0.47,-5.31,5.97,8e-08,0.00100303,986,BNX,26522501.0
986,,111476976.0,healthywormcoin,1512494068,25947.0,,HealthyWormCoin,,-1.12,-54.48,2e-08,0.000232753,987,WORM,111476976.0
987,63.56,159778.0,sydpak,1512549550,23530.0,,SydPak,0.52,6.04,15.54,1.177e-05,0.147269,988,SDP,159778.0
988,9.06776,17089600.0,plncoin,1512549549,23521.0,38540000.0,PLNcoin,0.51,6.27,-22.41,1.1e-07,0.00137635,989,PLNC,19089600.0
989,223.909,5027857.0,tristar-coin,1512549567,23277.0,,Tristar Coin,24.0,-0.42,-27.99,3.7e-07,0.00462954,990,TSTR,255027857.0
990,31.8197,1600000.0,destiny,1512549553,22022.0,,Destiny,0.52,14.65,-14.08,1.1e-06,0.0137635,991,DES,1600000.0
991,29.3,100000000000.0,dix-asset,1512549569,20374.0,,Dix Asset,2.62,-41.05,47.57,2e-11,2.037e-07,992,DIX,100000000000.0
992,18.3026,885756.0,biobar,1512549566,19838.0,,BioBar,0.54,6.27,2.05,1.79e-06,0.0223969,993,BIOB,985756.0
993,,261831.0,speedcash,1512528267,19319.0,,Speedcash,,2.94,8.47,6.09e-06,0.0737827,994,SCS,476918.0
994,11.8681,4526324.0,ibank,1512549561,18689.0,,iBank,0.54,40.33,56.32,3.3e-07,0.00412905,995,IBANK,4526324.0
995,12.5123,7722854.0,tradecoin-v2,1512549573,18360.0,25000000.0,Tradecoin,0.51,83.63,37.96,1.9e-07,0.00237733,996,TRADE,7722854.0
996,,1671379.0,qibuck-asset,1512503975,17291.0,,Qibuck Asset,,6.7,38.86,8.8e-07,0.0103451,997,QBK,2000000.0
997,16.166,420000.0,xonecoin,1512549557,16554.0,,Xonecoin,0.54,4.65,1.39,3.15e-06,0.0394136,998,XOC,420000.0
998,43.4015,3064800.0,save-and-gain,1512549551,16106.0,,Save and Gain,14.13,112.59,13.79,4.2e-07,0.00525515,999,SANDG,3064800.0
999,0.0867857,5091200.0,geertcoin,1512549565,15455.0,,GeertCoin,4.9,45.28,37.48,2.4e-07,0.00303567,1000,GEERT,5091200.0
1000,27.9932,3951736.0,magnum,1512549565,14834.0,,Magnum,0.51,-11.44,-9.66,3e-07,0.00375368,1001,MGM,253951736.0
1001,116.991,107829281.0,selfiecoin,1512549549,13492.0,,Selfiecoin,0.54,6.31,,1e-08,0.000125123,1002,SLFI,107829281.0
1002,257.464,35220238.0,p7coin,1512549548,13221.0,,P7Coin,0.52,6.3,17.49,3e-08,0.000375368,1003,P7C,35220238.0
1003,10.183,11361817.0,gbcgoldcoin,1512549552,12928.0,,GBCGoldCoin,-0.0,13.78,-43.3,9e-08,0.00113782,1004,GBC,11361817.0
1004,87.5858,2688039.0,das,1512549572,12444.0,,DAS,0.52,-0.89,2.59,3.7e-07,0.00462954,1005,DAS,2688039.0
1005,,1727.0,rsgpcoin,1512536976,12266.0,,RSGPcoin,,3.9,-20.18,0.00058071,7.10159,1006,RSGP,2157.0
1006,187.868,15112554.0,bitvolt,1512549566,11346.0,,Bitvolt,0.54,38.77,6.66,6e-08,0.000750735,1007,VOLT,60132654.0
1007,417.164,32659061.0,morningstar-payments,1512549578,9672.0,,MorningStar,2.96,25.77,45.9,2e-08,0.000296144,1008,MRNG,32659061.0
1008,429.759,1384879.0,socialcoin-socc,1512549570,9530.0,,SocialCoin,0.54,-34.27,-35.1,5.5e-07,0.00688174,1009,SOCC,1384879.0
1009,28.3751,9166698.0,frazcoin,1512549577,9382.0,20000000.0,Frazcoin,-2.04,-35.36,86.45,8e-08,0.00102354,1010,FRAZ,9366698.0
1010,25.4667,1678439.0,nodecoin,1512549560,8400.0,,NodeCoin,0.52,,-14.91,4e-07,0.0050049,1011,NODC,5878439.0
1011,415.327,744266.0,concoin,1512549566,6705.0,,Concoin,0.54,,48.4,7.2e-07,0.00900883,1012,CONX,1595266.0
1012,8.47273,211827.0,burstocean,1512549563,5865.0,,BurstOcean,-1.61,3.07,60.47,2.21e-06,0.0276887,1013,OCEAN,1000000.0
1013,2.99765,3360417.0,ccminer,1512549564,5277.0,,CCMiner,-1.61,-45.83,-18.02,1.3e-07,0.00157027,1014,CCM100,6000000.0
1014,185.92,0.0,project-x,1512549567,4896.0,,Project-X,6.64,23.99,-1.08,5.0,62561.3,1015,NANOX,1.0
1015,,18801.0,wallet-builders-coin,1512417277,4256.0,,WalletBuildersCoin,,,-26.22,2.021e-05,0.226376,1016,WBC,18801.0
1016,0.38996,1000000.0,lex4all,1512549563,3900.0,,Lex4All,-1.61,-7.15,,3.1e-07,0.0038996,1017,LEX,5000000.0
1017,130.852,1264511.0,ebittree-coin,1512549565,3643.0,,Ebittree Coin,0.54,-12.57,-0.73,2.3e-07,0.00288128,1018,EBT,811264511.0
1018,2.78209,485214.0,sojourn,1512549575,3514.0,,Sojourn,0.53,106.39,,5.8e-07,0.00724319,1019,SOJ,852366.0
1019,66.3678,1377917.0,pizzacoin,1512549557,2931.0,,PizzaCoin,0.52,29.33,26.5,1.7e-07,0.00212708,1020,PIZZA,10127917.0
1020,69.0906,16627.0,enigma,1512549554,2303.0,5000000.0,Enigma,0.54,-20.54,-23.56,1.107e-05,0.138511,1021,XNG,66627.0
1021,130.072,199486.0,ulatech,1512549576,2302.0,90000000.0,Ulatech,0.51,29.06,-64.39,9.2e-07,0.011538,1022,ULA,54199486.0
1022,28.1446,15320585365.0,swaptoken,1512549556,2288.0,,SwapToken,13.78,-23.46,45.59,1e-11,1.493e-07,1023,TOKEN,15320585365.0
1023,4.60689,5826388.0,digital-credits,1512549552,2187.0,,Digital Credits,0.52,59.46,76.23,3e-08,0.000375368,1024,DGCS,201284316.0
1024,223.102,421300.0,digital-money-bits,1512549567,515.0,50000000.0,Digital Money Bits,0.56,3.81,13.28,1e-07,0.00122183,1025,DMB,10421300.0
1025,,4650380.0,mantracoin,1512344969,514.0,,MantraCoin,,,,1e-08,0.000110503,1026,MNC,2000000000.0
1026,,2753201.0,future-digital-currency,1512318861,251.0,,Future Digital Currency,,,-3.55,8e-09,9.12718e-05,1027,FDC,1002753201.0
1027,0.51081,132717518.0,environ,1512549571,136.0,,Environ,-0.23,-0.02,-47.88,8e-11,1.0216e-06,1028,ENV,932717518.0
1028,42.7186,87140.0,caliphcoin,1512549561,100.0,189000000.0,CaliphCoin,0.54,53.88,67.27,9e-08,0.00114525,1029,CALC,148587140.0
1029,,196766.0,falcoin,1512481172,23.0,200000000.0,Falcoin,,0.99,-71.64,1e-08,0.000118898,1030,FAL,170196766.0
1030,171.882,79242.0,applecoin-apw,1512549575,10.0,2100000000.0,AppleCoin,0.54,6.27,17.44,1e-08,0.000125123,1031,APW,1600079242.0
1031,11172300.0,,atmcoin,1512549575,,,ATMCoin,0.02,2.75,11.52,0.00024364,3.04844,1032,ATMC,10000000000.0
1032,9796350.0,,cybermiles,1512549587,,,CyberMiles,-0.86,,,3.098e-05,0.387677,1033,CMT,1000000000.0
1033,7810450.0,,bitcoin-diamond,1512549587,,210000000.0,Bitcoin Diamond [Futures],-0.29,-20.41,-30.47,0.00300044,37.5422,1034,BCD,
1034,6075160.0,,electroneum,1512549586,,21000000000.0,Electroneum,5.49,-14.71,128.79,7.68e-06,0.0961134,1035,ETN,5195262064.0
1035,5180910.0,,poly-ai,1512549586,,,POLY AI,-1.88,3.44,-2.97,0.00135744,16.9847,1036,AI,29000000.0
1036,4378340.0,,gold-reward-token,1512549584,,,GOLD Reward Token,-0.46,-4.31,63.86,0.00047292,5.91734,1037,GRX,20000000.0
1037,3581460.0,,ormeus-coin,1512549577,,,Ormeus Coin,-2.08,-0.76,-14.08,0.00020098,2.51476,1038,ORME,200000000.0
1038,3487290.0,,clubcoin,1512549552,,,ClubCoin,-6.26,-21.09,-45.88,0.00025896,3.24018,1039,CLUB,90899180.0
1039,2782450.0,,regalcoin,1512549578,,27000000.0,Regalcoin,4.77,1.35,20.61,0.00387675,48.507,1040,REC,7428847.0
1040,2745740.0,,nuls,1512549582,,,Nuls,0.09,-3.07,41.46,6.363e-05,0.796197,1041,NULS,40000000.0
1041,2348170.0,,fargocoin,1512549560,,,Fargocoin,0.39,0.63,6.5,0.00083748,10.4788,1042,FRGC,475436735.0
1042,1492370.0,,bitserial,1512549584,,,BitSerial,-2.1,-2.81,138.21,0.0006337,7.92904,1043,BTE,28000000.0
1043,1233340.0,,firstcoin,1512549561,,,FirstCoin,1.19,0.24,-2.91,0.00125979,15.7628,1044,FRST,110000000.0
1044,948037.0,,energo,1512549585,,,Energo,-1.72,-0.32,-5.01,2.48e-06,0.031001,1045,TSL,1000000000.0
1045,896286.0,,win-coin,1512549585,,,WINCOIN,0.48,-3.9,-14.71,9.002e-05,1.1264,1046,WC,500948015.0
1046,870947.0,,ethlend,1512549586,,,EthLend,-1.94,-13.98,,1.98e-06,0.0247488,1047,LEND,1299999942.0
1047,761355.0,,bt1-cst,1512549586,,,BT1 [CST],0.5,5.42,11.81,0.985657,12332.8,1048,BT1,
1048,683467.0,,segwit2x,1512549580,,,SegWit2x [Futures],-0.67,0.91,1.54,0.0178463,223.298,1049,B2X,
1049,598571.0,,tezos,1512549585,,,Tezos (Pre-Launch),0.02,10.46,33.29,0.00024091,3.01438,1050,XTZ,
1050,566332.0,,infinity-economics,1512549579,,,Infinity Economics,-3.13,9.23,-32.44,2.4e-06,0.0300294,1051,XIN,9000000000.0
1051,538298.0,,infchain,1512549575,,,InfChain,8.2,24.76,74.15,1.29e-06,0.0161408,1052,INF,
1052,536146.0,,bodhi,1512549585,,,Bodhi,-0.33,-7.1,-12.6,3.42e-05,0.427937,1053,BOT,100000000.0
1053,442921.0,,lltoken,1512549575,,,LLToken,-2.85,-13.07,49.84,3.878e-05,0.485172,1054,LLT,1000000000.0
1054,409350.0,,aidos-kuneen,1512549570,,,Aidos Kuneen,2.21,7.57,-17.72,0.00233889,29.2648,1055,ADK,25000000.0
1055,405928.0,,dragonchain,1512549587,,,Dragonchain,-0.12,7.39,,2.023e-05,0.253099,1056,DRGN,433494437.0
1056,385047.0,,aion,1512549580,,,Aion,-0.12,15.33,-7.58,0.00014078,1.76144,1057,AION,465934587.0
1057,317226.0,,btcmoon,1512549582,,,BTCMoon,30.36,-34.7,582.11,3.58e-06,0.0448342,1058,BTCM,21000000.0
1058,236854.0,,bt2-cst,1512549582,,,BT2 [CST],4.4,-21.61,-29.77,0.0102275,127.969,1059,BT2,
1059,186559.0,,sphre-air,1512549571,,,Sphre AIR ,-0.04,13.17,5.71,1.681e-05,0.210288,1060,XID,30820620.0
1060,170895.0,,copico,1512549585,,,Copico,4.21,0.43,-14.79,1.72e-06,0.0215804,1061,XCPO,100138960.0
1061,143419.0,,golos-gold,1512549561,,,Golos Gold,-1.9,-1.03,13.24,1.115e-05,0.13955,1062,GBG,
1062,136115.0,,qbao,1512549586,,,Qbao,2.27,-4.44,,1.876e-05,0.234694,1063,QBT,100000000.0
1063,131183.0,,russian-mining-coin,1512549582,,,Russian Mining Coin,17.12,0.25,93.92,2.04491,25586.4,1064,RMC,
1064,130616.0,,blockv,1512549585,,,BLOCKv,-0.12,-12.98,1.41,1.7e-06,0.0212754,1065,VEE,3646271241.0
1065,128128.0,,force,1512549588,,,FORCE,-70.85,-15.05,283.37,9.5e-07,0.0118712,1066,FOR,99989155.0
1066,127512.0,,icon,1512549581,,,ICON,3.29,10.11,12.51,0.00013241,1.65679,1067,ICX,400230000.0
1067,126288.0,,ea-coin,1512549586,,100000000.0,EA Coin,-1.88,17.36,-5.61,0.000254,3.17807,1068,EAG,75206327.0
1068,118057.0,,b3coin,1512549559,,2000000000.0,B3Coin,13.22,17.28,-62.41,6e-09,7.59719e-05,1069,B3,610229997008.0
1069,116892.0,,anryze,1512549587,,,ANRYZE,0.63,7.34,-29.16,1.65e-06,0.0206629,1070,RYZ,112500000.0
1070,103689.0,,presearch,1512549589,,,Presearch,-11.32,62.38,,1.7e-05,0.212708,1071,PRE,250000000.0
1071,93849.0,,ug-token,1512549576,,,UG Token,-0.13,-3.58,-4.41,3.512e-05,0.439463,1072,UGT,
1072,62845.0,,bitsoar,1512549580,,,BitSoar,6.02,1.39,-18.49,1.645e-05,0.205827,1073,BSR,3680091532.0
1073,51244.7,,msd,1512549578,,30000000000.0,MSD,-7.98,-8.61,-15.8,8.6e-07,0.0107728,1074,MSD,6088400259.0
1074,51019.3,,desire,1512549585,,,Desire,-1.08,1.39,24.69,2.128e-05,0.2663,1075,DSR,1168084.0
1075,49398.4,,plexcoin,1512549587,,,PlexCoin,0.08,-12.23,-52.4,4.17e-06,0.0521399,1076,PLX,1000000000.0
1076,43447.9,,glasscoin,1512549586,,,GlassCoin,22.51,-33.31,51.12,9.996e-05,1.25073,1077,GLS,5323524.0
1077,40377.5,,vpncoin,1512549549,,,VPNCoin,-11.27,-12.77,11.82,4.4e-07,0.00550539,1078,VASH,400339746.0
1078,32061.1,,everus,1512549581,,,Everus,-16.84,-21.99,-76.86,0.00010324,1.2918,1079,EVR,1000000000.0
1079,31353.8,,suretly,1512549576,,,Suretly,-0.12,-7.0,-8.85,0.00025159,3.14795,1080,SUR,237614.0
1080,30824.0,,techshares,1512549557,,,TechShares,-9.44,-35.09,-48.93,3.98e-05,0.49803,1081,THS,646359158.0
1081,30009.0,,akuya-coin,1512549580,,,Akuya Coin,12.22,-2.49,-13.3,1.15e-05,0.143891,1082,AKY,5202901.0
1082,29394.3,,bitcoin-unlimited,1512549564,,,Bitcoin Unlimited (Futures),-3.97,17.22,-16.62,0.00995235,124.526,1083,BTU,
1083,29132.9,,zozocoin,1512549585,,27000000.0,ZoZoCoin,-3.27,-4.6,32.47,0.00014042,1.75697,1084,ZZC,7241223.0
1084,26324.2,,advanced-internet-blocks,1512549548,,,Advanced Internet Blocks,2.39,203.95,244.08,1.09e-06,0.0135957,1085,AIB,31411973669.0
1085,25830.0,,farad,1512549584,,,Farad,-0.26,-3.76,11.68,8.63e-06,0.107929,1086,FRD,200000000.0
1086,21807.6,,ethereum-lite,1512549582,,,Ethereum Lite,1.29,-14.63,107.75,2.897e-05,0.362465,1087,ELITE,1000000.0
1087,21050.5,,bitcoin-silver,1512549581,,,Bitcoin Silver,-0.12,13.25,354.85,1.23e-06,0.0153531,1088,BTCS,50000000.0
1088,21044.6,,spankchain,1512549585,,,SpankChain,-0.12,24.29,46.91,3.67e-06,0.045901,1089,SPANK,1000000000.0
1089,18451.7,,payfair,1512549587,,,Payfair,-0.12,-5.13,,1.11e-06,0.0139471,1090,PFR,88999687.0
1090,18311.4,,mywish,1512549586,,,MyWish,-0.12,-4.13,-60.0,9.13e-06,0.11428,1091,WISH,19803895.0
1091,16741.4,,mergecoin,1512549568,,,MergeCoin,1.83,-1.43,7.41,1.13e-06,0.0141389,1092,MGC,100000000.0
1092,15792.7,,blockpool,1512549586,,,Blockpool,0.51,16.44,27.1,1.359e-05,0.170042,1093,BPL,25173451.0
1093,15469.7,,corion,1512549580,,,CORION,3.8,2.14,-7.31,6.798e-05,0.85064,1094,COR,9136859.0
1094,14774.3,,aerium,1512549588,,,Aerium,38.84,98.25,-52.0,7.095e-05,0.887747,1095,AERM,343530.0
1095,13912.7,,dynamiccoin,1512549558,,,DynamicCoin,0.68,-9.11,77.66,3.3e-07,0.00409148,1096,DMC,10541442931.0
1096,13280.7,,sigmacoin,1512549582,,,SIGMAcoin,-0.12,-9.5,55.0,3.96e-06,0.0494914,1097,SIGMA,
1097,13176.2,,oxycoin,1512549583,,,Oxycoin,0.49,6.49,-23.17,1.102e-05,0.137906,1098,OXY,100000000.0
1098,11442.9,,neo-gold,1512549585,,,NEO GOLD,3.39,1.33,12.36,2.1e-07,0.00265082,1099,NEOG,75000000.0
1099,10634.1,,stex,1512549569,,,STEX,2.53,-6.61,97.98,6.346e-05,0.794037,1100,STEX,100000000.0
1100,10590.3,,maker,1512549561,,,Maker,-0.14,-1.04,-1.9,0.0312839,391.432,1101,MKR,1000000.0
1101,10567.3,,royalties,1512549572,,,Royalties,0.53,-9.06,-99.59,1e-08,0.00012503,1102,XRY,18446748239.0
1102,10388.1,,deuscoin,1512549565,,,DeusCoin,-7.05,-16.04,-15.79,2.375e-05,0.297166,1103,DEUS,
1103,10379.6,,boscoin,1512549581,,,BOScoin,1.38,16.57,26.84,0.000118,1.47645,1104,BOS,500000000.0
1104,9318.52,,macro1,1512549579,,,Macro,-5.26,6.3,-37.57,0.00012994,1.62584,1105,MCR,2500000.0
1105,9099.88,,zengold,1512549573,,,ZenGold,-13.64,-24.65,-41.03,5.33e-06,0.0666903,1106,ZENGOLD,
1106,8718.92,,ergo,1512549573,,,Ergo,-0.01,9.79,27.68,0.00096996,12.1364,1107,EFYT,10000000.0
1107,6777.35,,encryptotel-eth,1512549578,,,EncryptoTel [ETH],1.69,-10.72,61.03,9.05e-06,0.113194,1108,ETT,
1108,6749.27,,bitcoin2x,1512549585,,,Bitcoin2x,-0.12,56.64,-41.11,5.4e-07,0.00670248,1109,BTC2X,21000000.0
1109,6553.11,,hyper-tv,1512549586,,,Hyper TV,-0.12,36.07,-59.64,4e-07,0.00494914,1110,HYTV,20000000.0
1110,6536.06,,peacecoin,1512549557,,,Peacecoin,90.72,17.61,145.43,6.84e-06,0.0855838,1111,PEC,
1111,5677.16,,sisa,1512549585,,,SISA,-2.84,-31.05,-37.47,9.4e-07,0.0117536,1112,SISA,50000000.0
1112,5227.17,,alpacoin,1512549552,,,AlpaCoin,-1.97,-3.42,-11.15,1.95e-06,0.0243777,1113,APC,
1113,5173.3,,gaycoin,1512549558,,,GAY Money,-0.41,-17.08,8.37,1.18e-06,0.0147772,1114,GAY,5656837512.0
1114,5099.07,,sakuracoin,1512549559,,105100000.0,Sakuracoin,11.48,98.13,50.94,1.7e-07,0.00211054,1115,SKR,
1115,5057.53,,litecoin-gold,1512549582,,,LiteCoin Gold,-0.81,-0.93,18.65,2.3e-07,0.00286594,1116,LTG,84000000.0
1116,5039.41,,t-coin,1512549560,,,T-coin,-37.53,-1.19,-44.79,1e-08,0.000125123,1117,TCOIN,
1117,4882.73,,francs,1512549553,,,Francs,-12.69,65.39,24.26,3.39e-06,0.042402,1118,FRN,4717193.0
1118,4747.04,,iquant,1512549577,,,iQuant,0.31,5.34,-10.5,1.451e-05,0.18155,1119,IQT,100000000.0
1119,4371.89,,uahpay,1512549587,,,UAHPay,-0.12,-31.09,,4e-08,0.000544855,1120,UAHPAY,1000000000.0
1120,4350.86,,wa-space,1512549559,,,WA Space,0.52,20.58,18.07,1.69e-06,0.0211457,1121,WA,
1121,4350.02,,dfscoin,1512549578,,210000000.0,DFSCoin,177.7,9.45,-17.38,6e-07,0.00753872,1122,DFS,44658134.0
1122,4152.33,,triaconta,1512549586,,,Triaconta,-0.12,-13.38,-14.04,0.00065085,8.14358,1123,TRIA,276001.0
1123,4141.24,,teslacoilcoin,1512549556,,,TeslaCoilCoin,0.54,6.3,98.71,0.00034995,4.37866,1124,TESLA,100000000.0
1124,3855.22,,minex,1512549573,,,Minex,0.37,28.21,-70.39,1.55e-06,0.0193459,1125,MINEX,30000000.0
